"uuid","Q1_6_Select_community","Calc_Flour","Calc_White_Rice","Calc_Yellow_Bulgur","Calc_Yellow_Pasta","Calc_Dried_beige_chickpeas","Calc_Brown_lentils","Calc_Dried_red_lentils","Calc_Dried_white_beans","Calc_Tomato_paste","Calc_Olive_oil","Calc_Vegetable_oil","Calc_Iodized_salt","Calc_white_sugar","Calc_Canned_tuna_fish","Calc_Canned_chickpeas_Hummus","Calc_Canned_chicken_Mortadella","Calc_Canned_vegetables","Calc_Dried_thyme_Zaatar","Calc_Dates","Calc_Yoghurt","Calc_Loose_leaf_tea","Calc_Eggs","Calc_Cheese","Calc_Banana","Calc_Apples","Calc_Red_tomatoes","Calc_Raw_carrots","Calc_Raw_Lemon","Calc_Cucumber","Calc_Cauliflower","Calc_Spinach","Calc_Potatoes","Calc_Cabbage","Calc_Zucchini","Calc_Raw_Sweet_Green_Peppers","Calc_Eggplants_Aubergine","Calc_Onion","Calc_Garlic","Calc_Parsley"
"29b03b10-15d6-4419-b34e-c4f211d98434","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930,2096,1965,1834,3406,2620,NA,NA,2620,1310,917,2096,917,1572,2620,524
"7c9159fd-aa00-4e70-87c3-59069885d5ff","C3947",3144,3668,3668,3144,4192,6026,4716,5764,4716,13100,7336,131,4192,2358,786,1834,NA,4585,7860,3144,43230,11790,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16bb1990-0a05-4ad2-aeb3-5f78dd3072cc","C3947",3144,3668,3668,3144,3930,6026,4716,6026,5764,13100,7336,131,4454,2358,786,2620,NA,4585,7860,3144,41920,10480,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5e042331-1a06-4331-bd56-f9212ecf1a90","C3947",2358,3406,3144,3406,4454,6812,4454,5240,7860,12576,7860,196.5,4323,2227,1310,1310,NA,4192,6550,3144,39300,11790,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11615b70-62b1-4350-9355-c632aea25074","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,2096,2096,2620,2620,1572,1572,2620,1048,1048,1834,786,1703,2620,262
"75f9f674-db03-4dc1-93a4-2cc801e893f4","C3871",NA,3930,3406,NA,NA,7074,6288,NA,3930,NA,9694,NA,4716,3930,NA,2096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cbb284cf-c7d5-4016-9857-0ce858672440","C3871",NA,3930,3406,NA,NA,NA,NA,NA,4192,NA,9432,209.6,4716,NA,NA,2096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b84844ee-2b41-42f1-b1a5-1402a90d7674","C3871",NA,3930,3144,NA,NA,6550,NA,3668,3930,NA,6812,NA,4716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d0eba73d-9a47-4f06-ac59-3e88975bd16b","C3871",NA,3930,3406,NA,3144,6550,NA,NA,3930,NA,9432,NA,4716,NA,NA,2096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8e3ebe40-ccc1-48f3-87a3-f4dbddcc4c2d","C3871",NA,3930,3144,NA,NA,6550,NA,3668,3930,NA,9694,262,4716,3668,NA,2096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5c4a28a9-503e-42bf-81fc-792b8ff01c49","C4140",2358,2358,3144,3144,3930,6288,4454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926731d1-13f9-44ae-889a-8a1ec2f64708","C4140",3144,3668,3144,NA,NA,7860,NA,7336,7860,13100,8384,NA,4323,NA,NA,NA,NA,NA,NA,NA,32750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4133575a-d75e-4c21-a603-2601d825c501","C4140",2358,3930,3144,3668,NA,NA,NA,NA,NA,NA,NA,524,4454,2620,NA,NA,NA,4716,NA,NA,20960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"af8e9ff7-eb9f-4e8f-90e2-90243ce4634e","C4140",2620,3668,NA,NA,NA,NA,3930,NA,NA,NA,7860,NA,4454,3406,1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8767b293-623e-48fc-841b-69545246ab79","C4140",NA,3668,3406,NA,NA,7336,4454,6550,7336,15720,8122,NA,4454,NA,NA,1310,NA,3930,5240,2620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7e947b94-d614-4d53-b8a7-543f426d84e8","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2096,2358,3144,2620,NA,NA,2620,NA,1048,NA,786,1834,NA,NA
"7eaa78b6-4cb3-42bb-b990-9d7454b733b9","C4140",3144,3799,3406,1703,4585,NA,NA,6812,8384,12314,8122,NA,4454,4323,NA,1310,NA,NA,7336,3144,31440,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e56e30a8-841c-4acb-88f0-b7711193b93e","C4140",2620,3668,3275,1834,4454,3930,NA,7336,7860,NA,8122,458.5,4454,4716,2096,2620,NA,NA,NA,NA,43230,13886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192698e2-f67d-4d9d-9792-39cc4e942ea8","C4121",3144,4192,3930,4454,5240,7860,NA,7860,9170,14410,9170,NA,4716,NA,NA,2620,NA,NA,NA,NA,47160,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61bda3de-9735-481d-b8b9-90ae7f64d099","C4140",2882,3668,3144,NA,5240,NA,NA,3668,8384,15720,8646,393,4585,NA,NA,2620,NA,NA,NA,3144,36680,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471819ab-8e24-4a6e-80a9-d922d54bf095","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4716,2096,2096,NA,2620,2358,NA,NA,2358,917,917,NA,917,1572,3144,393
"0bd0516e-ff00-421f-9b4b-a133209a2a83","C4140",2620,3799,NA,NA,4061,NA,4192,4323,7074,14148,7860,301.3,4375.4,2882,1703,1310,NA,NA,7074,NA,39300,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87a5e5e4-7121-465e-8b4c-c7ff035f1005","C3871",50925,67900,58200,NA,48500,NA,80025,NA,145500,NA,145500,NA,NA,NA,NA,NA,NA,NA,NA,NA,630500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a9b3766c-a9d7-455f-bb39-ed2b2ea78b81","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1834,2096,2227,NA,NA,1310,NA,2620,NA,1048,NA,917,1572,NA,NA
"382b8ab8-d9d0-4035-a638-a813cc328a4d","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,1834,2620,NA,NA,NA,NA,1441,2620,NA,1310,NA,1048,NA,NA,NA
"24c9d1f1-cc3e-4e99-a394-8d1a89c7fd4c","C3871",2620,4192,3668,NA,5240,7074,NA,7074,7860,15720,7860,393,4454,2620,3144,NA,NA,NA,9170,NA,43230,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0740128f-2138-4b97-bd61-a32dfbcba595","C4126",3144,3668,3930,7860,4716,5240,4716,6550,NA,NA,8384,1179,4454,4716,1572,1572,2096,4454,NA,3406,45850,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e592c437-9acd-4b26-852b-353b32ca16be","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4716,1965,2096,2096,3406,3406,1572,1179,2620,917,1310,2096,917,1965,2882,393
"8f92db18-ea97-4f27-b434-145b1dfc9d10","C4126",3406,3668,3930,7860,5240,4978,5764,6550,8646,17030,8646,1572,4716,4716,1572,1572,1572,4192,NA,3406,45850,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cd2a8533-3926-4b24-9b3b-6f269d3a64fd","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2358,2620,NA,NA,NA,1834,1703,2489,NA,1441,NA,1310,1834,NA,NA
"97d853e4-1d23-4e8a-ab7c-c13fe49a7ca3","C4126",NA,4192,NA,NA,NA,NA,NA,NA,NA,NA,8384,NA,4454,4454,1834,1834,NA,NA,NA,3406,NA,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91489e30-3802-4dc5-a9c9-3779d4c2dc87","C4126",2882,3930,3406,3930,NA,3930,4716,6550,7860,15720,7860,524,4454,4454,1834,2358,1572,5240,NA,NA,43230,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09e7e9b4-271c-4c2b-a592-95193bfeb6a2","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2096,2096,1834,3144,3144,1048,1310,2620,1048,786,2358,786,1572,2620,262
"bf753fcf-cf76-4f8f-8ffc-2f8a9ede21a3","C4126",2620,3930,3406,3275,4454,3668,4454,NA,7860,15720,8122,393,4454,4454,NA,1834,NA,5240,7860,NA,43230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7fcb8895-5fcb-4b5e-8201-751702852d5d","C4121",2882,NA,3668,NA,NA,4192,4716,NA,8200.6,NA,8384,262,4716,NA,NA,NA,NA,4716,NA,3406,34060,13886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dfc88d99-2056-4c9a-a64b-cc6f26f55179","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1965,2227,NA,3144,NA,1703,1310,2882,1572,1048,1834,917,2096,NA,524
"0748cf57-0b07-4320-b0dc-e40a2f82a17b","C4121",2620,4192,4192,NA,3930,6812,4192,4192,6890.6,NA,8122,262,4716,NA,NA,NA,NA,NA,NA,3144,NA,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2d65867f-7ba1-4dbc-8bec-55151b2bd7c0","C4121",3144,3930,4192,4716,NA,7336,5764,8384,8855.6,17030,7860,655,4716,3117.8,2096,2096,2096,5240,7860,3144,40610,13100,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f4c5491c-7db7-4f1b-b480-69425c7ffc4c","C4121",NA,3668,3668,4585,NA,5764,4454,NA,NA,NA,NA,262,4585,NA,NA,1572,NA,3406,NA,NA,NA,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648c6cc9-bb45-4cc9-ba20-ec686ce02f5a","C4140",2279.4,3668,2620,NA,3930,2882,NA,3930,5502,14148,7860,NA,4427.8,3930,1244.5,1310,NA,NA,3930,NA,41920,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1f25c82a-24cd-4c2e-af19-63fe396eec4e","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,2358,NA,NA,3144,NA,NA,2620,917,1048,NA,786,1703,NA,524
"a6fd305d-9ea5-4598-8a0f-e91af94d4a24","C4140",3144,3930,NA,NA,NA,NA,NA,NA,NA,14672,8122,393,4454,3930,NA,2358,NA,NA,NA,NA,41920,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14d222e5-c4bf-490c-b7f0-d1fc7f67b684","C4121",2620,3799,3668,NA,NA,NA,NA,6550,7860,14410,8122,524,4454,NA,NA,NA,NA,NA,7860,3144,39300,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95e387dc-7c8e-404b-b4f4-3d2e4317fc4c","C4140",NA,3930,NA,NA,NA,NA,NA,NA,NA,14934,8122,524,4454,3930,1834,2620,NA,NA,NA,3144,41920,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565882f1-c375-42d9-987c-4b068a0aa842","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930,1965,2358,1965,2620,1703,1310,1310,2620,1310,1048,1965,917,1703,1310,393
"5f482256-7af8-49d7-badd-1249efa5e07a","C3947",2358,3930,3144,3668,3930,3144,4454,3930,7860,15720,7860,262,4454,2358,1572,1703,1572,4585,7860,NA,41920,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5db5e57d-9dd8-4286-a0a6-074699366704","C3947",2882,3930,3930,4192,4454,3930,4061,4454,7860,14410,7860,262,4454,2358,1572,1310,1703,4978,7860,NA,31440,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e180587a-f714-4227-a359-6e62cdaa5e19","C3947",2227,3537,2620,3144,3930,2947.5,4978,4978,7860,NA,7860,NA,4454,2292.5,1572,1179,1572,3930,4454,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691db500-d893-42bb-b3e6-c42954d93729","C3947",2620,3930,3406,3668,NA,7074,4454,7074,7860,14148,7860,235.8,4349.2,2358,NA,1703,3144,4978,8384,2620,43230,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6d0543d4-8809-43f1-bdb4-15af3b16c372","C3947",3144,4192,3930,4192,NA,7860,4716,6550,8646,15720,7860,393,4454,4139.6,1834,1834,NA,3930,7860,3144,41920,13755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5540840d-48d2-4eb6-b65e-3d08585eec9c","C3947",3275,3930,3406,3930,NA,9170,4454,6812,9694,NA,8122,NA,4585,NA,NA,1310,NA,NA,NA,NA,43230,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4f9f405b-f36d-4010-bfea-3211656047f9","C3947",3930,3930,3668,3930,3144,6550,6550,6550,7860,15720,7860,393,4454,3668,1703,1703,NA,5895,9170,3144,45850,15720,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e064683a-ed8f-499e-85fb-8ff12a0202a4","C3947",NA,3930,4192,4192,NA,3930,5240,NA,7205,NA,7860,NA,4454,3222.6,2096,1310,NA,4585,NA,3144,41920,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12d32966-2e64-43e0-bf0f-5bf4a3ac2516","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2096,2620,NA,3275,3144,NA,NA,2620,NA,1048,1310,1310,1572,2620,NA
"9f2aee44-4a5d-4077-8899-7b9d475fd408","C4140",2620,3799,NA,NA,NA,NA,NA,NA,NA,14934,NA,NA,NA,3668,NA,1310,NA,NA,NA,NA,31440,NA,23056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bea9ebbd-9257-474e-8cc7-4168824e604f","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,1965,NA,2620,NA,1048,NA,2227,524,NA,NA,524,1310,NA,NA
"24f58e0c-e14a-4e34-a4b3-da7f38050ec2","C4140",NA,3668,3013,NA,NA,7336,4716,8646,7860,13100,7598,262,4323,3930,NA,1310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43c98522-603d-47d4-9df7-e4b59b9801aa","C4140",2489,3668,3406,3537,4716,7598,4323,6288,7336,15720,8122,917,4401.6,2947.5,1703,1572,1572,4716,9170,2882,27772,13100,15720,5109,2096,2227,2096,2567.6,2567.6,1257.6,1441,2489,1048,1048,1572,786,1703,2358,262
"6fed1d6a-137f-466a-a770-49216de96108","C4140",2620,3930,3668,3406,NA,NA,NA,NA,NA,14410,8122,NA,4454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d36f3cca-dc4f-488d-b4ee-2fb4e8c3ed4c","C4140",2620,3930,3930,3668,NA,7336,4192,NA,9170,14410,8122,NA,4585,NA,NA,NA,NA,NA,NA,NA,44540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5d997085-ebb5-4011-b970-d453ab256ae0","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1703,2096,NA,NA,NA,NA,NA,2489,917,1048,NA,655,1965,NA,NA
"48bbd490-1893-4c33-958e-8d7e2f27a271","C3871",NA,3930,3406,NA,3144,6288,5240,NA,NA,11790,NA,NA,4716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f4333d3e-13e4-4687-a7a8-6e52591ca151","C3871",NA,4192,3668,NA,NA,6550,NA,3668,4192,NA,9956,NA,4716,NA,NA,2096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53cf0c4c-941a-4282-87ae-5856cc1f521b","C3871",NA,5240,NA,NA,NA,6288,NA,NA,3930,NA,9956,NA,4716,3668,NA,2096,NA,6026,NA,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619cd15b-2da7-44ad-ab15-352fe27501bd","C3871",NA,4192,3406,NA,NA,NA,4978,3668,3930,NA,NA,NA,4716,NA,NA,NA,NA,NA,NA,NA,37990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ad289e80-ab95-41e0-b6e4-cfee5fa9afe3","C3871",NA,4192,NA,NA,NA,6550,NA,NA,4192,NA,NA,NA,4716,3668,NA,2358,NA,NA,NA,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419df77e-a43c-4a75-a200-00c3a142cbde","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2358,2358,2096,3144,2882,1572,1310,2358,1048,1048,2096,917,1572,3144,524
"f20d70cc-ecff-49df-8d6e-156f99896fce","C4121",3013,3799,3406,4270.6,4323,7860,4716,7074,7545.6,15458,8515,786,4454,3930,1572,1441,NA,4978,4978,3537,28820,11790,17816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6f8b1c7b-afe8-4df4-afee-79b81e694d16","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,1834,2620,2620,3275,2882,1310,1310,2620,786,1310,1834,917,1834,3930,524
"b84d44a1-6a8f-42cb-9871-540a62e0be53","C4121",2620,3930,3668,4716,NA,6550,4716,NA,9694,17030,7729,786,4454,3668,1965,1310,NA,6288,7860,3144,31440,13362,19650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32ff4c8c-d255-4e31-9a61-0627c2c446d9","C4126",2882,3537,3406,3668,4192,6681,3930,6550,7860,13100,7860,1179,4454,3406,1441,1310,1179,4716,7860,3406,40610,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3c28b1e5-72e1-48f9-8aac-8df67582f5e8","C4126",3013,3406,3275,3275,3930,7336,4847,6943,7598,13624,8384,1310,4454,3930,1703,1572,1572,6157,9694,3144,37990,14410,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f84f9346-b180-4ece-8168-889312db2791","C4126",2882,3930,3930,3144,5240,7336,4847,7860,8646,15720,8122,1048,4585,4454,1834,2358,1834,6288,8646,3144,41920,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886f56ac-da71-41a4-a979-28d74664705f","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2620,2620,2358,3406,3144,1834,1965,3144,1310,1048,2620,1048,1834,5240,524
"ef643eb4-53f4-44a2-b92d-13dfd9e90fb0","C4121",2358,3668,3406,NA,3930,2882,4192,5764,7074,14410,7860,196.5,4454,3537,NA,NA,NA,4454,7336,NA,28820,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3f2b9515-613b-4fd1-ab0a-afef714b8ebe","C4121",2620,3930,3406,NA,3930,6550,4192,NA,7860,14410,7860,196.5,4454,4192,NA,NA,NA,5240,NA,3144,39300,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8ddbe6a-ee5a-4f8f-bb0b-eb5b388a7427","C4121",2620,4192,3275,NA,4192,3406,4716,NA,7545.6,17030,7860,196.5,4585,4585,NA,1834,NA,6419,NA,3275,44540,13362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6ab409d3-a62a-4b9a-88b1-f1d30659c6c0","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,1834,2096,2358,3406,NA,1048,1572,2620,1048,1048,2096,786,1965,3144,393
"60410c87-e260-4cbb-b569-9da7c72502b3","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2096,2358,2620,3406,3144,1310,1572,2620,1048,1048,2096,1048,1834,3406,393
"d7a1ba61-22bd-4d8e-b351-00d5ce8558f8","C4126",3144,3930,3144,3930,NA,4716,4716,NA,NA,15720,7860,NA,4716,4454,NA,2358,NA,NA,NA,3406,43230,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d4d1786b-9014-4aae-bf9a-c3880d9e0c8c","C4126",2620,40348,3406,3668,NA,7336,4716,6550,7860,15720,8384,NA,4454,4454,NA,1834,NA,6288,7860,3406,43230,13624,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810b96db-3b19-4c2c-965a-883dd39b8c5c","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,2096,2096,3406,3144,1310,1572,2882,917,1310,1834,786,1834,3930,393
