"uuid","Q1_6_Select_community","Calc_Flour","Calc_White_Rice","Calc_Yellow_Bulgur","Calc_Yellow_Pasta","Calc_Dried_beige_chickpeas","Calc_Brown_lentils","Calc_Dried_red_lentils","Calc_Dried_white_beans","Calc_Tomato_paste","Calc_Olive_oil","Calc_Vegetable_oil","Calc_Iodized_salt","Calc_white_sugar","Calc_Canned_tuna_fish","Calc_Canned_chickpeas_Hummus","Calc_Canned_chicken_Mortadella","Calc_Canned_vegetables","Calc_Dried_thyme_Zaatar","Calc_Dates","Calc_Yoghurt","Calc_Loose_leaf_tea","Calc_Eggs","Calc_Cheese","Calc_Banana","Calc_Apples","Calc_Red_tomatoes","Calc_Raw_carrots","Calc_Raw_Lemon","Calc_Cucumber","Calc_Cauliflower","Calc_Spinach","Calc_Potatoes","Calc_Cabbage","Calc_Zucchini","Calc_Raw_Sweet_Green_Peppers","Calc_Eggplants_Aubergine","Calc_Onion","Calc_Garlic","Calc_Parsley"
"f3390bf4-4d0f-4cfe-9520-f6bd952f5d9c","C4126",2620,3930,3406,3930,NA,7074,4716,NA,7860,15720,8384,524,4585,4454,NA,1834,NA,5240,7860,3406,43230,13624,15720,5240,2358,NA,NA,NA,NA,NA,NA,NA,NA,NA,2096,NA,NA,NA,393
"9509a2b2-94b4-4c82-a0c4-cb507db3df10","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1834,2227,2096,2620,NA,786,NA,2620,786,1179,2096,786,1834,2620,655
"eff71fdf-9c3f-4417-8949-a0960f1125ab","C3947",NA,3930,3930,NA,NA,4192,4192,NA,7545.6,NA,7860,524,4454,NA,1310,1310,NA,NA,NA,3144,31440,13755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a96943bc-2408-440c-8371-4a58cfce8b87","C3947",NA,3930,3406,2882,NA,NA,NA,NA,7205,NA,7860,524,4585,3930,NA,1703,NA,4454,NA,3406,40610,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91a6039f-84b3-4034-a218-e5f8ef62552d","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1834,1572,1572,2620,NA,1048,NA,2358,655,NA,786,655,NA,NA,393
"28ac0251-1174-4c28-819a-322cd20090a5","C3947",2882,3930,3668,3668,5240,7336,4716,7860,9170,15720,8646,393,4585,3772.8,1834,2358,2620,3930,8646,3537,39300,15720,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82800cfa-0986-46fd-a6d2-70d0350bbcb7","C3871",2882,4061,NA,NA,NA,NA,4585,6812,8122,39300,9694,NA,4454,2358,NA,1703,NA,NA,NA,NA,41920,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b40e1bff-b9ac-4b23-bbca-33c384eac6c9","C3871",3406,4192,NA,NA,NA,6550,NA,NA,7860,NA,8384,NA,NA,2620,NA,1572,NA,NA,9170,NA,36680,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cf809ee1-1405-47a1-844b-e719f8371d55","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930,1965,2620,NA,NA,NA,1310,1310,2358,NA,1048,NA,786,1572,NA,NA
"0bad32db-5950-4e3a-b83d-2e036b3ba881","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2358,NA,2489,1834,2882,NA,1310,1441,NA,NA,917,NA,917,NA,NA,NA
"fb46db23-3359-4962-be5c-b03115dd8a16","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4192,2620,2620,1834,2620,NA,1703,1834,2358,1048,NA,NA,1048,1703,NA,NA
"943c367b-91a9-4ca1-9f7d-2bd761811ece","C4140",3013,3930,NA,NA,NA,NA,NA,5240,9956,15196,8122,NA,4454,3406,NA,2620,NA,NA,NA,NA,43230,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b4af65e7-ffaf-4089-b25a-538a06aeceec","C4140",2882,3930,NA,NA,NA,NA,NA,9170,7860,15196,8122,786,4585,4716,NA,1310,NA,NA,NA,2882,31440,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25c24e2f-b14f-42e5-96a5-2c5752a3820e","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,2620,NA,3930,2620,NA,NA,3406,1572,1310,NA,1048,1703,NA,524
"0a3fe601-9602-495c-97aa-6797852a5e57","C4140",3144,3799,3144,NA,NA,NA,NA,7074,8384,14410,7729,393,4585,3275,1703,1834,NA,5109,NA,2751,30130,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ff24ed5e-8f5e-4a39-b3ad-08e6f44e9ac0","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2096,2358,NA,3406,2358,NA,NA,2620,786,NA,NA,1048,2096,NA,393
"38fabb4f-3a68-4719-aa97-1d56456c7b94","C4140",3668,3668,3144,3144,3144,5764,5764,6550,10480,17030,7860,1834,4323,4716,1834,2358,1834,3930,9170,2620,36680,13624,23580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7cb3b1fe-9e9e-4ee3-9745-c2e25255cb3b","C4140",NA,3930,NA,1441,3275,NA,4716,NA,7860,13100,8122,NA,4716,4454,1834,2489,NA,NA,NA,2882,44278,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53d58177-fa47-44e4-9f06-215f59a34b9b","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1834,NA,NA,NA,NA,NA,2620,NA,1048,NA,655,1834,NA,262
"4321bc8b-2210-4af7-86c8-38bc53e7350e","C4140",NA,3668,NA,NA,NA,NA,NA,NA,7336,NA,7860,NA,4323,NA,1703,NA,NA,NA,NA,2358,NA,13100,23580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9d92209b-cba4-440e-af1e-9755f0962dfe","C4140",NA,2096,NA,NA,3144,NA,3930,NA,NA,NA,7860,NA,4323,4716,1703,3930,NA,NA,NA,NA,32750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dc535b78-af9a-42fa-94e8-89b2b82de890","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2227,NA,NA,NA,NA,1703,2620,NA,NA,NA,917,NA,4192,262
"06481e44-823a-4f11-a84f-b88860328f9e","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1441,1965,NA,2096,2620,NA,NA,2358,NA,1048,NA,655,NA,NA,393
"aaf411fa-8399-4251-a424-ed9b3af515e0","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1441,NA,NA,1441,NA,NA,2358,NA,917,NA,917,1834,NA,262
"4f0e9cb6-9482-4452-a38b-04118860d2c4","C4140",NA,3537,NA,NA,NA,NA,4061,NA,NA,NA,NA,NA,4323,3406,NA,1310,NA,4585,6550,NA,28820,11004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8dcaf54b-9397-40cd-bc3a-82bbf1a97f77","C4140",2620,3668,3144,3406,3930,NA,NA,NA,NA,NA,8122,NA,4454,NA,NA,1310,NA,NA,NA,NA,28820,12314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c427c172-f0f3-400b-a98b-1cb8d7153929","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4192,2620,2882,NA,NA,1834,NA,NA,2620,NA,1310,NA,1048,NA,NA,NA
"88ee223a-d7c2-4b1c-891e-f62be4e6be4a","C3871",NA,4192,3406,NA,NA,NA,NA,NA,4192,NA,NA,NA,4716,NA,NA,2358,NA,NA,NA,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1b26b404-f85f-4219-b1be-e1faba9f9644","C3871",NA,4192,3668,2620,NA,6550,NA,NA,3930,NA,NA,NA,4716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234eee14-72f4-4841-82cd-12815255576f","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4192,2620,2882,NA,NA,NA,NA,NA,2620,NA,1572,NA,1310,NA,NA,786
"b5e2585b-c05e-453a-8d14-f961a2b2c08c","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930,NA,2620,NA,NA,1572,NA,NA,2620,NA,1310,2358,NA,NA,NA,NA
"21e470fa-a393-4837-b5cb-8934b30d61da","C3947",2620,3668,3275,3144,3930,6550,4454,6550,7860,14410,7860,262,4454,2227,1703,1703,1703,4585,7860,2882,37990,12576,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e22c99fa-d637-41bd-b4b1-91d71a286f7c","C3947",2882,3930,3406,3406,5502,3144,4454,6550,7860,14934,7860,262,4454,2358,1572,1572,1834,NA,7860,NA,40610,12838,18340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95bc45a5-251d-42c5-833d-e75035d3627f","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,23187,1572,2096,2620,3930,1310,1572,2620,1048,1572,2620,1048,1834,2620,524
"435b1b2e-08fe-4bc9-9a73-aa2102f30c48","C3947",NA,3930,3406,3930,4454,5764,4716,7860,7860,15720,7860,196.5,4454,2620,2227,2096,1310,4585,9170,2620,34060,13100,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2d9daae1-4bc6-43a2-8a4f-cf759053fe61","C3947",2620,3930,3668,4192,4716,3930,4716,6550,9170,14410,7860,262,4454,2358,1834,1834,1703,4585,7860,NA,41920,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a7d9a36d-e73c-4660-9773-093ce97703c2","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4716,1965,2227,1834,3275,3406,1310,1572,2489,1048,1310,2096,1310,1834,2096,393
"3a7b337f-3a58-4f29-96f6-bd333fb1a6e3","C4126",3930,3668,3406,1048,4716,262,4716,5240,7860,14410,8122,1179,4454,4192,1572,1441,1572,4716,7860,3144,43230,14410,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0c21ade1-8b00-4105-aa7b-48f7d6055448","C4126",3930,4192,3668,3930,4192,5240,5240,6550,8384,14410,7860,1310,4454,4454,NA,1310,NA,5240,NA,3144,41920,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7d1796b-077b-4bba-9b4e-dc5ed1992265","C4121",2620,3930,3406,4585,5240,7074,4716,7336,8646,17030,8122,419.2,4454,2620,1834,1703,1834,4716,9170,3406,43230,12576,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29659735-a3f8-4f48-8cc0-3d71fe327752","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2358,2096,NA,3144,2882,1310,NA,2620,1310,1310,2096,917,1834,3930,393
"7d4f864e-5b16-4751-88c6-715abeed3953","C4121",2620,3930,3406,NA,NA,7074,4716,NA,7860,17030,8122,262,4454,NA,NA,NA,NA,4716,NA,3144,41920,13100,17030,4978,2358,2620,NA,3144,2882,1310,NA,2620,1310,1310,2096,786,1834,3930,393
"ec5f6a67-91d3-4a3f-a5d1-3f6754a400a8","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2358,2620,NA,3144,2882,1310,1310,2620,1310,1310,2096,786,1834,3930,393
"c5829a7a-c857-4109-9bd4-a06faf4ec4a3","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2096,NA,2358,2882,1048,1572,2620,1048,1048,1310,917,1572,NA,262
"a438d24a-e094-4b6d-999c-2f9a9f5b0696","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2096,2096,1834,2882,2358,1441,1179,2358,1179,1179,1834,1048,1441,2096,524
"5ac44b41-90a6-4ab4-a6ae-aa50cfb526ed","C4121",3144,3930,3406,4585,4192,3930,4978,6812,7336,15720,8122,262,4585,4192,NA,3144,NA,4454,7598,3144,30130,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b13abff2-9253-4357-ae2e-c1190b87f270","C4121",2620,3930,3406,4585,NA,NA,NA,NA,NA,15720,8122,262,4454,NA,NA,NA,NA,3537,NA,3144,NA,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ef87bcbd-1b3c-404f-9af1-7ad7b9c35329","C4126",2620,3930,3406,3930,NA,NA,4716,NA,7860,15720,8384,NA,4454,NA,NA,NA,NA,NA,NA,3406,44540,13624,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bed94705-98c2-4a82-8ce8-2796e9d372a3","C4126",2620,3930,3406,3930,NA,7336,4716,NA,NA,17030,8122,NA,4454,4454,NA,2358,NA,NA,NA,3144,43230,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796e3993-4df3-4ec5-b3a1-6a4f12f65c40","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2620,2620,2096,3668,3406,1310,1572,2882,1048,1048,2620,917,1834,3144,393
"ea9a38ee-da11-4e50-ad80-3ef9fcbf0f99","C4126",2620,3930,3406,3668,NA,8122,5240,NA,8646,17030,8908,1048,4454,4585,1834,1834,1834,6550,8646,3406,43230,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59c40230-9cc2-47fd-be12-867e3301542d","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2096,2096,1965,2620,4192,1310,1310,3144,917,1179,1703,917,1965,3144,393
"645a0a25-e91f-42fe-8f10-eff7e53be58b","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,2620,2620,NA,1572,2620,NA,1310,1310,786,1834,NA,524
"64b4bb86-83ca-4b21-9fda-b8aae8843391","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,NA,NA,NA,NA,2358,NA,917,1310,393,1572,2096,262
"67edb1bd-2ba2-4475-ad39-b5a9d14cff84","C4140",NA,3930,NA,3406,NA,6812,NA,NA,7860,NA,NA,NA,4454,NA,NA,1310,NA,4454,NA,2620,26200,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7c269e74-6f30-41ee-a222-c31be860bbdb","C4140",NA,4192,NA,NA,NA,NA,4716,NA,NA,NA,8122,655,4585,NA,1572,NA,NA,NA,NA,2620,34060,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0d7adb79-be8b-48e3-a0c6-87304d6d46b5","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1572,NA,2620,1310,1048,1572,2358,786,1048,1310,655,1834,3930,393
"b4445e90-b8c7-44de-98a5-344541218be7","C3947",3406,3930,3406,3668,NA,6550,5240,6550,6550,14410,7860,786,4454,3903.8,1572,1572,NA,5240,NA,NA,39300,13755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71967f94-a117-4f54-8cb4-00dee9fd27cd","C3947",2227,3799,3013,2882,3930,6812,4192,4454,8384,13886,7860,340.6,4454,3432.2,1703,1572,1703,4585,NA,NA,44540,11790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485b081d-b255-48aa-8c1e-64679aba3c0b","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2227,1834,NA,3275,NA,1048,NA,2358,786,1048,1048,786,1703,NA,524
"72761452-a729-48b4-92cd-a1cc2a2edd47","C3947",2358,3668,3406,3144,4454,6550,4716,7860,7545.6,13100,7860,524,4323,3772.8,1572,1310,NA,3930,5580.6,NA,41920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f63bdfd9-a5c5-47b3-99c3-f229d9c6c574","C3947",NA,3930,NA,NA,NA,6550,NA,NA,NA,NA,8122,NA,4585,3903.8,NA,NA,NA,5240,NA,NA,44540,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a590512d-b0da-4373-ba90-a5e27ec4ec67","C3947",3406,3930,3406,3668,NA,6550,5240,NA,6550,NA,8384,524,4585,3903.8,NA,1834,1572,5240,4454,3144,41920,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2fe97bd8-a137-4f1e-838f-733cc8bf40ee","C4140",NA,3930,NA,3930,NA,NA,NA,6550,7860,13100,7860,NA,4454,3930,1572,2096,NA,NA,6550,2882,31440,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b071c78d-2d95-4731-a4a0-c4764585a826","C4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2620,2620,2620,2620,3144,NA,NA,3144,1048,1310,2620,917,1834,NA,524
"88009e13-7315-43e4-8e7d-20a3a68c98eb","C4140",2882,3930,3930,3930,NA,5764,4978,7336,9170,13100,7860,786,4585,3930,1834,2096,NA,4192,4454,3144,43230,13100,23580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199e7eb-5c6f-411e-9d57-f1d1edfb17b0","C4140",2620,3930,3144,3406,4454,6550,6550,6550,7860,13100,7860,262,4454,3930,1572,1310,1572,5240,7860,2882,31440,12576,26200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72cfd83d-167b-4fa5-a483-331fdf1b798c","C3871",55775,121250,67900,NA,NA,NA,87300,NA,NA,NA,155200,NA,NA,NA,31525,72750,NA,NA,NA,NA,727500,232800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8cb68509-e811-4c06-b978-b2bd60ba47d1","C3871",NA,3930,4716,NA,NA,3930,NA,NA,7336,NA,8384,NA,4716,2620,NA,1703,NA,NA,NA,NA,39300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d06e36da-955a-4fee-b72c-6d3026b863f8","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2620,1834,2096,1834,2096,NA,1179,1572,2358,NA,NA,NA,1048,1703,NA,NA
"0f65cd95-2c74-4e59-9777-37cf34cf0bcf","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2751,2096,2489,NA,1965,NA,1310,1441,2620,NA,1048,NA,NA,1834,NA,393
"e6bc95dc-42db-47b8-a784-464a321825e8","C3871",2882,6157,3799,NA,NA,4454,3406,NA,NA,NA,8646,NA,4454,2489,4192,3013,NA,NA,NA,NA,38514,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91b00ad2-ee6b-4596-a732-49481495e5c6","C4126",NA,3930,3406,NA,NA,7074,4454,NA,8646,13100,8646,NA,4716,4454,NA,1834,NA,6026,NA,3144,44540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86e2b1e1-7322-4447-8699-bbf7c8675ccb","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2620,2227,NA,2620,2620,NA,NA,2096,1048,917,NA,917,1703,5240,NA
"acc94928-9d3f-4b38-85da-6b5afd803943","C4126",3484.6,3930,3930,5240,NA,7336,5240,NA,NA,13100,8384,NA,4454,4716,NA,1965,NA,NA,NA,3144,44540,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5e328c3c-9531-4700-9e5d-e5882504b39b","C4126",2882,3930,3406,4585,NA,4716,7336,NA,7860,15720,8384,NA,4585,NA,1834,NA,NA,NA,9170,3144,36680,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d1c5d47d-3cb0-4b63-98ef-761c87db43eb","C4126",NA,3930,NA,3930,4925.6,6550,4585,NA,7860,15720,8122,NA,4454,4454,NA,1834,NA,6026,6550,3144,43230,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f3feecc4-1af4-4743-8861-77e415612cf0","C3947",2620,3668,3668,3930,3930,3144,4454,4978,NA,NA,8384,262,4454,2358,2096,NA,1572,NA,7860,3144,34060,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49e4c53b-342f-4d0a-a538-092b8351fc77","C3947",2620,3930,3668,3930,3668,NA,4716,NA,NA,NA,7860,NA,4585,2358,NA,1834,NA,NA,NA,2882,32750,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01083562-d70d-4f04-a593-46ebc164eba0","C3947",NA,3668,2358,3930,NA,NA,3930,NA,7860,NA,7860,262,4454,2620,1834,1572,NA,5240,NA,NA,35370,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2db3effe-19b5-411b-917f-46792ebf84d2","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4716,2096,2358,3144,2620,3406,2227,2096,2620,2358,2096,1965,1310,1834,3144,524
"6b006a78-146c-4835-a240-bea40c28221f","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5764,2620,2096,2620,3406,4192,1703,1572,2882,1441,NA,2096,1572,1310,4192,524
"999e4c6d-a4fe-4a98-9219-9dda40489104","C3947",NA,4454,3668,4192,3930,NA,4978,NA,8384,NA,7860,262,4454,2882,1572,1834,1310,4716,8384,NA,44540,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
