"uuid","Q1_6_Select_community","Calc_Flour","Calc_White_Rice","Calc_Yellow_Bulgur","Calc_Yellow_Pasta","Calc_Dried_beige_chickpeas","Calc_Brown_lentils","Calc_Dried_red_lentils","Calc_Dried_white_beans","Calc_Tomato_paste","Calc_Olive_oil","Calc_Vegetable_oil","Calc_Iodized_salt","Calc_white_sugar","Calc_Canned_tuna_fish","Calc_Canned_chickpeas_Hummus","Calc_Canned_chicken_Mortadella","Calc_Canned_vegetables","Calc_Dried_thyme_Zaatar","Calc_Dates","Calc_Yoghurt","Calc_Loose_leaf_tea","Calc_Eggs","Calc_Cheese","Calc_Banana","Calc_Apples","Calc_Red_tomatoes","Calc_Raw_carrots","Calc_Raw_Lemon","Calc_Cucumber","Calc_Cauliflower","Calc_Spinach","Calc_Potatoes","Calc_Cabbage","Calc_Zucchini","Calc_Raw_Sweet_Green_Peppers","Calc_Eggplants_Aubergine","Calc_Onion","Calc_Garlic","Calc_Parsley"
"1c0589aa-5748-4011-8d86-70bdfa7af778","C3871",3013,4978,3275,NA,NA,7074,4716,NA,7860,15196,7598,NA,4454,4192,NA,1441,NA,NA,NA,3144,NA,13100,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d37ab59c-a80d-4ff2-a1ea-5d433032812f","C3871",NA,3930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930,NA,1310,NA,NA,NA,3930,34060,13100,NA,5240,2096,2620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93befe7c-2628-4453-a868-ac09eb4707fc","C3871",NA,4192,NA,NA,NA,NA,4454,NA,7598,NA,NA,NA,4454,4192,NA,1310,NA,NA,NA,3668,NA,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94c19da2-35ea-45b8-80d5-606d7efef495","C3871",NA,4192,NA,NA,NA,NA,4716,NA,7336,NA,7598,NA,4454,NA,NA,1310,NA,3144,NA,NA,34060,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b9540ed4-f080-490f-b682-9488e34a609e","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2096,2620,NA,3406,NA,NA,1572,2620,NA,NA,NA,2358,NA,NA,NA
"b6a0d86b-ef45-463d-b5b4-0b0b67e5ee0e","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2620,2620,NA,3930,NA,NA,1572,2620,NA,NA,NA,2620,NA,NA,NA
"bb8f7cb5-55f1-46e2-a9d2-c74c5e15c847","C3871",NA,3930,NA,NA,NA,NA,4716,NA,3930,NA,10218,NA,4716,NA,NA,2096,NA,NA,NA,NA,35370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8b531d63-181c-4819-abb0-87bb3b17bc48","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4454,2882,2882,NA,NA,1834,NA,NA,2620,NA,1572,NA,1310,NA,NA,NA
"27c7cfea-07e3-4f98-888b-da150d6feb52","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4454,2882,3144,NA,NA,2096,NA,NA,2882,NA,1310,2358,1572,1834,NA,786
"6fbda84a-c824-46d1-bb53-72e93747c3fb","C3871",NA,4192,3668,NA,NA,NA,NA,NA,4192,NA,9956,NA,4716,3406,NA,2096,NA,NA,NA,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85bf8c19-c9c5-4c51-bcc5-a3d81a6fac1d","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4192,2620,2620,NA,NA,NA,NA,NA,2620,NA,1572,2620,1310,NA,NA,786
"fe9829f6-4958-4fa8-973b-0e598e1a6f24","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2358,2620,1834,2620,3406,1310,1310,2620,1048,1310,2096,1048,1834,3930,262
"58c9f198-f859-4f5f-80ef-097520dc9343","C4126",2620,3668,3144,3930,NA,6550,4716,6550,7860,15720,7860,524,4454,4454,1572,1441,1572,4716,7860,NA,41920,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30eb8e75-c435-4872-90ff-2ace00421766","C4126",2882,3930,3406,3930,5502,7336,4716,7074,7860,15720,8908,524,4454,4192,1834,2358,NA,5240,NA,3406,44540,13100,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1f68f943-e491-4521-92b7-4ab0d3a5a2ee","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2620,3144,1834,3144,3930,1310,1572,3144,1048,1310,2620,1179,1834,3930,393
"bec76e4d-94f3-4232-a6ae-cbb7b395f6eb","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,3144,2096,3668,3930,1572,1572,2620,1310,1310,2620,917,1965,3930,393
"3cf70a56-758a-449c-8161-cf9bb5121383","C4121",3144,3406,3406,4716,7074,7860,7860,7860,9825,17292,8384,262,4847,4716,NA,1965,NA,7074,7336,3144,41920,14410,11790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52368262-4e08-4b53-a8f5-9539252ffd79","C4121",3144,4192,3406,4270.6,4716,8384,6288,NA,209.6,16086.8,8384,262,4716,4454,1834,1965,NA,6550,NA,3144,35370,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261e5aa4-04d0-4cd1-a198-a0ab8d40a2c2","C4121",2620,3930,3668,NA,NA,7336,4716,NA,9170,17030,8384,262,4847,4847,NA,NA,NA,NA,NA,3144,NA,NA,NA,5240,2620,2358,2620,2882,3406,1572,1310,2358,1048,1310,2620,1179,1834,2620,393
"752359c8-be34-44a1-8be5-1fb515a9f0b2","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2096,1834,2096,3144,3930,1834,NA,2096,1048,1310,2620,1048,1965,3930,393
"e7f2f540-0d5c-41c1-ab29-9decc2422fa7","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2358,2096,NA,3144,3144,1310,1310,2620,1048,1310,2620,786,1834,3930,393
"5f13eacb-5aeb-4f86-a8db-458cd21e0940","C4121",2489,3668,3144,3275,4192,3275,4454,4716,7074,14148,7860,524,4454,4454,1703,1572,1441,3930,5240,3406,26200,13886,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8d2762ae-befb-4972-b93c-02865cfcdf37","C3871",NA,4192,NA,NA,NA,NA,4716,NA,7336,NA,7598,NA,4454,3930,NA,1310,NA,NA,NA,NA,34060,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b50822de-4cf4-4ba4-928f-c5565c024f1a","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4925.6,2096,2620,NA,2620,NA,NA,1572,2567.6,NA,NA,NA,917,NA,NA,NA
"e90c4e1f-c33b-4b65-ac23-e8fe450081ef","C3871",NA,4061,NA,NA,NA,7336,4716,NA,7336,NA,7598,NA,4454,3930,NA,1310,NA,NA,NA,3930,34060,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66f7a3f9-6026-47cf-8858-94dcb223206e","C3871",NA,4192,NA,NA,NA,NA,4716,NA,7598,11790,NA,NA,4454,3930,NA,1310,NA,NA,NA,3668,32750,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3750d699-a96a-42ef-9a56-10a1c040c7bc","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2620,2751,NA,2358,NA,NA,1572,2358,NA,NA,NA,1572,NA,NA,NA
"16338794-33af-4ad5-a79a-5f4e58bb4c6b","C3871",NA,3930,NA,NA,NA,NA,4716,NA,7336,NA,7598,524,4454,3668,NA,1048,NA,NA,NA,NA,28820,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906b39d6-e314-4154-9a52-0939ad7c498a","C4126",72750,70325,67900,58200,92150,130950,97000,116400,160050,266750,155200,21825,82450,72750,31525,31525,29100,116400,NA,63050,606250,242500,315250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c76b1765-ffc3-4463-855d-6d602b44e473","C4126",3144,3799,3930,3406,4716,5502,4716,7074,8122,13100,7860,1048,4585,3406,1572,2358,1834,5764,7860,3144,41920,12576,17816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997c2428-e8db-4139-abc5-aa9dea8a8a27","C4126",3668,4716,4454,3930,NA,NA,5240,NA,8384,14410,7860,786,4454,4192,1572,1310,NA,5240,NA,3144,45850,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62f92bd6-b381-485c-9afd-9749e9252e1b","C4126",2882,3930,3406,3668,NA,7336,4454,NA,7860,13100,7860,NA,4585,3144,3144,1834,NA,6026,7860,3144,41920,13100,23580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2939f730-9e1d-4b77-8c51-8018c7edeb46","C4126",2882,3668,3013,3930,NA,2882,4454,NA,7860,14410,7860,786,4454,4192,1572,1572,NA,3930,4454,2882,41920,12576,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3d14129e-5b3c-4820-a9c2-ac85973566b7","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4847,2620,2620,2620,3144,3930,1310,NA,2620,1310,1048,NA,1179,1834,2620,NA
"3747c8c3-512b-4eed-9fa8-9162bcf8f6ec","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,1965,2620,NA,3406,NA,1048,1572,2620,NA,NA,NA,1048,1703,NA,393
"9cbd9fc3-b2be-48ca-8f88-a5e440e9aaf2","C3871",2620,3668,NA,NA,NA,6550,4454,6550,7860,NA,8384,NA,NA,NA,1310,2882,NA,5240,7860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3a5b0f1b-8527-46a1-80b2-1a07d76612bd","C3871",2882,3668,3144,NA,6288,3930,NA,NA,NA,NA,8384,NA,NA,2358,NA,NA,NA,9956,8908,NA,NA,13100,14672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619f8b72-2ef6-4a8a-a09f-2d49d56c455d","C3871",NA,3668,4192,NA,NA,6550,NA,NA,7598,NA,8384,NA,4454,2358,NA,1572,NA,NA,NA,NA,39300,12052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670c388a-2493-46a6-9204-d691580654f8","C3871",2620,3537,3144,4192,4192,3144,4192,5764,NA,14410,7860,NA,4454,2358,1834,NA,NA,NA,7860,NA,41920,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bf20619b-e4b8-4c29-956e-32e3fdbbe365","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2096,3144,NA,3406,3144,1048,NA,2620,917,1310,NA,917,NA,NA,524
"72b6740f-8590-47fd-a2d6-5122177efe2f","C3947",3144,3930,3144,3930,3144,3144,4192,5764,9170,NA,7860,655,4454,NA,NA,1703,NA,4585,7860,3275,35370,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88a49027-a8ad-43c7-8507-2eaef7ef71fe","C3947",3144,3930,3406,3406,NA,3930,5240,7860,6550,15720,8122,524,4585,3903.8,1834,1834,NA,5240,NA,3406,45850,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ba4e1084-a18c-4ffc-9ee1-b1e40cf0d4e7","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1965,2620,NA,2620,NA,2620,917,2620,655,1965,1310,917,1572,3930,262
"0d61ca9a-12ee-443f-b39b-550016af4024","C3947",NA,4192,3668,4585,NA,NA,5764,7074,8384,15720,8384,524,4716,3903.8,1834,1572,NA,4585,7860,3406,45850,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7a9fad1a-b991-43c9-aa61-1a0d5be014eb","C3947",NA,3930,NA,3930,NA,NA,NA,NA,11135,NA,8122,NA,4585,3930,1965,1965,2096,4585,NA,NA,41920,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2b22bf92-fcb9-4fb0-805b-6122dd367081","C3947",NA,4192,NA,4454,3668,7336,4716,7336,8384,8122,NA,262,4585,2620,1572,1572,NA,NA,NA,2620,41134,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7669fdbe-444a-4582-a3b7-393ca2988cfc","C3947",3668,3930,3144,4716,3930,2620,4192,6550,7860,14410,8384,262,4716,2620,1834,2096,1310,4716,7860,2882,39300,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"027c999f-af1e-4a62-b8e5-e7beb7964021","C3947",2620,3144,3144,3668,3144,4716,4847,7074,7860,13100,7860,262,4454,23580,1572,1572,1310,4454,7860,NA,39300,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5feed9e0-0dc1-455d-8304-ee038bcca228","C3947",2620,3930,3406,3668,3930,3406,4454,7336,7860,13100,7860,262,4454,2358,1834,1572,1310,5240,8384,2620,44540,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9b229505-a9e0-444f-93b8-fcffeb9acd43","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,2096,2620,3406,4716,1572,1179,2882,1310,1572,2358,1179,2096,3144,524
"42135488-c112-428a-acaa-829eb2e92e6c","C3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4716,2358,1834,NA,3144,4454,1572,1048,2358,1310,1834,1703,1048,1572,2620,262
"777d11de-c96e-4e37-bd5b-ddbac50bfad0","C3871",NA,3930,3668,NA,NA,6288,NA,NA,3930,NA,9694,NA,4716,NA,NA,2096,NA,NA,NA,NA,36680,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d62743e0-8338-4d40-9645-0843e9a4dd02","C3871",NA,4192,3668,NA,NA,NA,NA,NA,3668,NA,9694,NA,4716,3668,NA,2096,NA,5764,NA,NA,36156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d8301666-e6e0-4521-b37d-fdbe38c96aaa","C3871",NA,4192,3930,NA,NA,6288,4716,3930,3668,NA,9956,NA,4716,NA,NA,2096,NA,6026,NA,NA,36680,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ec078a82-cba8-46e1-a811-0ff9d9780c4a","C3871",NA,3930,3668,NA,NA,NA,NA,NA,NA,NA,10218,NA,4716,NA,NA,2096,NA,6026,NA,NA,36680,13886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52c17f52-3bea-4832-94b9-aaedb7095303","C3871",NA,3930,3930,NA,NA,6288,NA,NA,4192,NA,9956,NA,4716,NA,NA,2358,NA,5764,NA,3144,36156,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bca5a065-d468-44f1-9ce9-978aafe1b9ac","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,2620,NA,3144,3406,1310,1310,2489,1048,1310,2358,917,1834,3930,393
"738d1f02-63f6-4171-81b7-2263acab492c","C4121",3668,5240,2882,1965,NA,NA,NA,NA,6550,NA,NA,131,4716,NA,NA,2096,NA,NA,NA,NA,37990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a88615cc-40df-404a-b48f-06e9fd17e5c2","C4126",3144,4716,3668,3930,NA,NA,4323,6550,8384,14410,8122,917,4454,4192,1572,1310,1572,5895,7860,NA,44540,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8ca293a-680c-428b-9be1-00048462d80b","C4126",NA,3930,3406,3144,4454,NA,4454,6550,8384,14410,7860,917,4454,4454,NA,1572,NA,6026,NA,3406,41920,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"af4f90d4-c210-4ad4-83e3-47303fe83e49","C4126",3013,3930,3537,3144,5240,7074,4716,6288,9170,13100,8384,524,4454,3930,1572,1965,NA,6157,8384,3406,32750,12576,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05156d6c-ccb7-4009-851a-20174f0d5183","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1703,2358,NA,2096,NA,1048,1179,2882,786,1179,1834,1048,1834,NA,262
"8dc06bf9-15ef-408d-a486-08a832e20db5","C3871",NA,4192,3930,NA,NA,NA,NA,NA,NA,NA,9694,NA,4716,NA,NA,2358,NA,NA,NA,3144,36156,13886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ed8d4823-a0e1-42fb-b6b0-6b77882866d7","C3871",NA,3930,NA,NA,NA,NA,4978,3930,NA,NA,9956,NA,4716,3668,NA,2096,NA,NA,NA,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3b253304-3b6a-4684-9387-47b55dbd1773","C3871",NA,3930,3668,NA,NA,NA,NA,NA,3930,NA,9956,NA,4716,NA,NA,2096,NA,NA,NA,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697d0a9c-fcc9-43e5-9b74-eb0f45fa0fec","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4192,2620,2882,NA,NA,1572,NA,NA,2620,NA,1572,NA,NA,1834,NA,786
"66f08b32-d84f-4949-9142-e5cd0feebe28","C3871",NA,4192,3668,NA,NA,6550,NA,NA,3668,NA,9694,NA,4716,NA,NA,2096,NA,NA,NA,NA,36680,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31c64d3f-9f5d-4f6e-aa95-ffb0760b23da","C3871",NA,4454,NA,NA,NA,NA,4716,NA,7598,NA,7598,NA,4454,NA,NA,1310,NA,NA,NA,NA,32750,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639cc837-4a8b-4d23-8bc5-743c0906e979","C3871",NA,4716,NA,NA,NA,NA,4454,NA,7598,NA,7598,NA,4454,3930,NA,1179,NA,NA,NA,3668,NA,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ad2591a7-736b-4cad-acbd-0c30b411dd12","C3871",NA,4716,NA,NA,NA,6550,4716,NA,7336,NA,7598,NA,4454,3930,2096,NA,NA,NA,NA,NA,32750,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e5a53135-3dcd-4db4-b8b2-5f14addd1577","C3871",NA,4716,NA,NA,NA,NA,4978,NA,7598,NA,7598,NA,4454,3668,NA,1310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6070a92a-ab05-4a3e-bf14-973771a37587","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4716,2882,2620,NA,NA,NA,NA,1834,3144,NA,NA,NA,1572,NA,NA,NA
"e7d8e12b-4aed-4054-8953-499d8eda547c","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4716,2882,2620,NA,NA,NA,NA,2096,2882,NA,NA,NA,1834,1310,NA,NA
"787e2c8d-bf70-4482-a844-f8d153e85db5","C3947",3537,3930,3406,3668,5240,6550,5240,7860,6550,15720,8122,524,4454,3903.8,1834,1834,2620,5240,7860,3144,41920,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5a55d411-1ff1-43d8-8a46-8f20b669104a","C3947",NA,3668,3930,3930,NA,7336,6550,6550,7860,NA,8122,1310,4585,4323,1703,1310,NA,4716,9170,3406,40610,13755,11790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eec33410-8445-4184-af0b-b5cc982911f9","C3947",NA,3930,NA,3668,NA,3930,4454,NA,7860,NA,8122,NA,4716,3903.8,1834,1965,NA,5240,7860,3144,31440,13755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62425107-17a7-4f68-8c3d-81cf2f55b4fa","C3947",3144,4192,3799,3930,NA,8122,6288,5764,NA,NA,8384,524,4585,4716,1572,1572,NA,4978,9170,3406,44540,15720,18864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ff995e3e-eb3a-476a-9c72-0bd040f3a1f6","C3947",4454,3930,3406,3668,NA,7336,5240,NA,7860,NA,8122,524,4454,3484.6,1834,1965,NA,4716,9170,3144,41920,13755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4fa1b4d6-5e63-49a1-8060-5f73414fef6a","C4126",2620,3930,3406,3930,5764,7074,4716,5764,7860,15720,8384,524,4454,4454,1834,1834,1572,5240,7860,3668,43230,13100,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37b6dd20-24e4-43b2-b148-ef5f2deb805a","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,3144,1834,3144,3930,1310,1572,2620,1048,1310,2358,917,1834,3930,393
"d300d66d-d237-469c-8d92-2209592d2523","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,3144,1834,3144,3930,1310,1572,2620,1048,1310,2358,917,1834,3406,393
"cc6dbcb9-f0ec-4d42-8f9b-cb7c90529aef","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,3144,1834,3144,3930,1048,1572,2620,1048,1310,2358,1048,1834,3930,393
"598b8e2a-9298-4443-b6cf-f0120de20e75","C4126",2358,3406,2882,1310,NA,6288,4192,6026,7074,15720,7860,524,4454,4192,1572,1572,1572,5240,6943,3406,41920,13100,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0537adbf-8292-444d-a69f-b8fad73bf0a4","C3871",2751,4192,3275,NA,4454,3406,4192,5764,NA,NA,8384,NA,4454,2620,1834,NA,NA,NA,7860,NA,39300,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
